station,year,month,effort
SHOR,1998,5,4.6
SHOR,1998,6,5.82
SHOR,1998,7,5.35
SHOR,1998,8,1.72
SHOR,1999,5,4.36
SHOR,1999,6,6.19
SHOR,1999,7,6.03
SHOR,2000,5,3.08
SHOR,2000,6,6.42
SHOR,2000,7,5.68
SHOR,2001,5,3.7
SHOR,2001,6,5.67
SHOR,2001,7,4.61
SHOR,2001,8,1.36
SHOR,2002,5,2.61
SHOR,2002,6,4.8
SHOR,2002,7,4.74
SHOR,2002,8,1.58
SHOR,2004,5,3.9
SHOR,2004,6,5.3
SHOR,2004,7,5.75
SHOR,2004,8,1.69
SHOR,2005,5,3.72
SHOR,2005,6,4.94
SHOR,2005,7,4.25
SHOR,2005,8,1.44
SHOR,2006,5,3.33
SHOR,2006,6,5.1
SHOR,2006,7,5.99
SHOR,2007,5,4.21
SHOR,2007,6,4.75
SHOR,2007,7,7.54
SHOR,2007,8,2.31
SHOR,2008,5,4.97
SHOR,2008,6,4.74
SHOR,2008,7,4.25
SHOR,2008,8,1.25
SHW1,2004,5,10
SHW1,2004,6,13.33
SHW1,2004,7,10.83
SHW1,2004,8,2.5
SHW1,2005,5,12.5
SHW1,2005,6,9.83
SHW1,2005,7,6.67
SHW1,2005,8,4.17
SHW1,2006,5,10
SHW1,2006,6,6.67
SHW1,2006,7,14.44
SHW1,2007,5,10
SHW1,2007,6,6.67
SHW1,2007,7,13.33
SHW1,2008,5,6.67
SHW1,2008,6,13.33
SHW1,2008,7,10
SHW1,2009,5,6.67
SHW1,2009,6,9.75
SHW1,2009,7,12.83
SHW1,2010,5,5.83
SHW1,2010,6,11.67
SHW1,2010,7,9.33
SHW1,2011,6,1.67
SHW1,2011,7,5
SHW1,2011,8,5
SHW1,2012,5,5
SHW1,2012,6,3.29
SHW1,2012,7,6.25
SHW2,2004,5,8.33
SHW2,2004,6,12.5
SHW2,2004,7,10.83
SHW2,2004,8,3.33
SHW2,2005,5,13.17
SHW2,2005,6,11.67
SHW2,2005,7,6.67
SHW2,2005,8,3.33
SHW2,2006,5,9.92
SHW2,2006,6,6.67
SHW2,2006,7,14.44
SHW2,2007,5,10
SHW2,2007,6,6.67
SHW2,2007,7,13.33
SHW2,2008,5,6.67
SHW2,2008,6,13.33
SHW2,2008,7,10
SHW2,2009,5,6.67
SHW2,2009,6,10
SHW2,2009,7,13.33
SHW2,2010,5,5.83
SHW2,2010,6,11.67
SHW2,2010,7,10
SHW2,2011,6,2.08
SHW2,2011,7,5.83
SHW2,2011,8,5.83
SHW2,2012,5,5
SHW2,2012,6,3.33
SHW2,2012,7,6.25
SKYT,2000,5,6.08
SKYT,2000,6,4.17
SKYT,2000,7,6.58
SKYT,2000,8,2.5
SKYT,2001,6,6.74
SKYT,2001,7,4.24
SKYT,2001,8,2.5
SKYT,2002,6,2.5
SKYT,2002,7,3.82
SKYT,2002,8,1.25
SKYT,2003,6,5
SKYT,2003,7,6.74
SKYT,2003,8,1.67
SKYT,2004,6,2.5
SKYT,2004,7,7.5
SKYT,2004,8,3.75
SPAL,2001,5,5.14
SPAL,2001,6,7.71
SPAL,2001,7,7.22
SPAL,2001,8,2.5
SPAL,2002,5,5.07
SPAL,2002,6,7.5
SPAL,2002,7,7.5
SPAL,2002,8,2.5
SPAL,2003,5,5.35
SPAL,2003,6,7.5
SPAL,2003,7,7.64
SPAL,2003,8,2.5
SPAL,2004,5,5.14
SPAL,2004,6,7.57
SPAL,2004,7,7.57
SPAL,2004,8,2.5
SPAL,2005,5,5
SPAL,2005,6,7.5
SPAL,2005,7,5
SPAL,2005,8,2.5
SPAL,2006,5,7.5
SPAL,2006,6,5
SPAL,2006,7,7.5
SPAL,2006,8,2.5
SPAL,2007,5,2.5
SPAL,2007,6,10
SPAL,2007,7,7.5
SPAL,2007,8,2.5
SPAL,2008,5,5
SPAL,2008,6,7.5
SPAL,2008,7,7.5
SPAL,2008,8,2.5
SSNC,2001,5,1.25
SSNC,2001,6,3.75
SSNC,2001,7,3.75
SSNC,2001,8,1.25
SSNC,2002,5,1
SSNC,2002,6,3
SSNC,2002,7,2.83
SSNC,2002,8,1
SSNC,2003,5,1
SSNC,2003,6,1.83
SSNC,2003,7,2.83
SSNC,2003,8,1
SSNC,2004,6,4
SSNC,2004,7,2.75
SSNC,2005,5,2
SSNC,2005,6,3
SSNC,2005,7,3
SSNC,2005,8,1
SSNC,2006,5,0.83
SSNC,2006,6,1.83
SSNC,2006,7,2.58
SSNC,2006,8,1.42
SSNC,2007,6,2.83
SSNC,2007,7,2.67
SSNC,2007,8,0.92
STRM,2006,6,2.5
STRM,2006,7,4.86
STRM,2006,8,1.39
STRM,2007,6,2.22
STRM,2007,7,6.39
STRM,2007,8,1.67
STRM,2008,6,4.58
STRM,2008,7,6.04
STRM,2008,8,2.5
SULP,1994,5,2.5
SULP,1994,6,6.53
SULP,1994,7,7.3
SULP,1994,8,7.08
SULP,1995,6,7.35
SULP,1995,7,9.89
SULP,1995,8,4.69
SULP,1996,5,2.5
SULP,1996,6,7.62
SULP,1996,7,5.83
SULP,1996,8,5
SULP,1997,6,7.42
SULP,1997,7,7.34
SULP,1997,8,2.39
SULP,1998,6,6.92
SULP,1998,7,8.89
SULP,1999,5,2.5
SULP,1999,6,7.43
SULP,1999,7,7.25
SULP,1999,8,2.5
SULP,2000,6,9.59
SULP,2000,7,6.42
SULP,2001,6,7.47
SULP,2001,7,7.78
SULP,2002,6,7.5
SULP,2002,7,10
SULP,2004,6,10
SULP,2004,7,3.75
SULP,2004,8,2.5
SULP,2005,5,2.45
SULP,2005,6,6.32
SULP,2005,7,9.22
SULP,2006,6,7.44
SULP,2006,7,7.5
SULP,2006,8,2.5
SULP,2007,6,7.64
SULP,2007,7,7.47
SULP,2007,8,2.47
SULP,2008,6,6.75
SULP,2008,7,6.56
SULP,2008,8,2.5
SULP,2011,6,6.83
SULP,2011,7,8.58
SULP,2012,6,7.11
SULP,2012,7,6.83
SULP,2012,8,1.75
TABR,1994,6,2.46
TABR,1994,7,7.5
TABR,1994,8,5
TABR,1995,5,5
TABR,1995,6,7.31
TABR,1995,7,6.47
TABR,1995,8,4.49
TABR,1996,5,7.5
TABR,1996,6,3.53
TABR,1996,7,6.67
TABR,1996,8,4.73
TABR,1997,5,5.02
TABR,1997,6,7.5
TABR,1997,7,7.42
TABR,1997,8,2.44
TABR,1998,5,7.19
TABR,1998,6,4.74
TABR,1998,7,6.8
TABR,1998,8,2.37
TABR,1999,5,4.97
TABR,1999,6,5.97
TABR,1999,7,5.14
TABR,1999,8,1.32
TABR,2000,5,3.92
TABR,2000,6,6.81
TABR,2000,7,7.27
TABR,2001,5,4.76
TABR,2001,6,6.11
TABR,2001,7,8.02
TABR,2002,5,3.78
TABR,2002,6,6.85
TABR,2002,7,6
TABR,2002,8,1.58
TABR,2004,5,4.42
TABR,2004,6,4.89
TABR,2004,7,8.24
TABR,2004,8,1.4
TABR,2005,5,4
TABR,2005,6,6.33
TABR,2005,7,7.22
TABR,2006,5,3.97
TABR,2006,6,6.17
TABR,2006,7,7.01
TABR,2007,5,2.39
TABR,2008,5,3.78
TABR,2008,6,5.67
TABR,2008,7,4.58
TABR,2008,8,1.39
TAYL,1994,5,4.56
TAYL,1994,6,6.93
TAYL,1994,7,9.65
TAYL,1994,8,2.46
TAYL,1995,5,4.62
TAYL,1995,6,6.47
TAYL,1995,7,6.34
TAYL,1995,8,4.82
TAYL,1996,5,4.96
TAYL,1996,6,7.33
TAYL,1996,7,6.33
TAYL,1996,8,4.79
TAYL,1997,5,4.68
TAYL,1997,6,7.07
TAYL,1997,7,7.47
TAYL,1997,8,2.43
TAYL,1998,5,4.83
TAYL,1998,6,8.6
TAYL,1998,7,5.9
TAYL,1999,5,4.67
TAYL,1999,6,5.62
TAYL,1999,7,4.26
TAYL,1999,8,1.25
TAYL,2000,5,4.71
TAYL,2000,6,5.77
TAYL,2000,7,5.97
TAYL,2001,5,4.42
TAYL,2001,6,5.81
TAYL,2001,7,4.94
TAYL,2001,8,1.38
TAYL,2002,5,3.29
TAYL,2002,6,5.71
TAYL,2002,7,5.17
TAYL,2002,8,1.64
TAYL,2004,5,4.92
TAYL,2004,6,6.94
TAYL,2004,7,5.19
TAYL,2004,8,1.57
TAYL,2005,5,6
TAYL,2005,6,4.78
TAYL,2005,7,4.78
TAYL,2006,5,4.09
TAYL,2006,6,5.85
TAYL,2006,7,6.59
TAYL,2007,5,3.36
TAYL,2008,5,4.06
TAYL,2008,6,4.58
TAYL,2008,7,5.61
TAYL,2008,8,1.39
TESS,2010,5,2.5
TESS,2010,6,7.18
TESS,2010,7,7.11
TESS,2010,8,1.81
TESS,2011,5,2.5
TESS,2011,6,8.31
TESS,2011,7,6.33
TESS,2012,5,2.5
TESS,2012,6,6.83
TESS,2012,7,6.54
TESS,2012,8,2.5
TICR,1993,6,7.29
TICR,1993,7,4.86
TICR,1993,8,7.5
TICR,1994,6,6.89
TICR,1994,7,4.85
TICR,1994,8,1.44
TICR,1995,6,7.17
TICR,1995,7,5.92
TICR,1995,8,3.45
TICR,1996,6,7.19
TICR,1996,7,6.51
TICR,1996,8,4.47
TICR,1997,6,7.11
TICR,1997,7,6.51
TICR,1997,8,2.39
TICR,1998,6,6.05
TICR,1998,7,6.23
TICR,1998,8,2.36
TICR,1999,6,7
TICR,1999,7,6.44
TICR,1999,8,1.83
TICR,2000,6,6.78
TICR,2000,7,6.78
TICR,2000,8,1.33
TICR,2001,6,7.01
TICR,2001,7,4.25
TICR,2001,8,3.47
TICR,2002,6,7.4
TICR,2002,7,3.89
TICR,2002,8,1.92
TMCR,1995,6,7.22
TMCR,1995,7,7.22
TMCR,1995,8,4.53
TMCR,1996,6,6.92
TMCR,1996,7,5.63
TMCR,1996,8,5
TMCR,1997,6,7.5
TMCR,1997,7,6.87
TMCR,1997,8,2.44
TMCR,1998,6,6.61
TMCR,1998,7,5.42
TMCR,1998,8,2.06
TMCR,1999,6,7.14
TMCR,1999,7,6.97
TMCR,1999,8,2.36
TMCR,2000,6,7.25
TMCR,2000,7,7.31
TMCR,2000,8,1.46
TMCR,2001,6,6.06
TMCR,2001,7,9.06
TMCR,2002,6,6.81
TMCR,2002,7,6.39
TMCR,2002,8,2.5
TWOM,2001,7,5.14
TWOM,2001,8,2.5
TWOM,2002,6,5
TWOM,2002,7,7.5
TWOM,2002,8,2.5
TWOM,2003,6,4.79
TWOM,2003,7,5
TWOM,2003,8,5
TWOM,2004,6,5
TWOM,2004,7,5
TWOM,2004,8,1.94
TWOM,2005,6,5
TWOM,2005,7,5
TWOM,2005,8,2.5
TWOM,2006,6,2.78
TWOM,2006,7,3.89
TWOM,2006,8,2.5
TWOM,2007,6,6.67
TWOM,2007,7,5
TWOM,2007,8,2.36
TWOM,2008,6,5.56
TWOM,2008,7,3.75
TWOM,2008,8,2.5
TWOM,2009,6,2.5
TWOM,2009,7,2.5
VIRE,1994,5,4.33
VIRE,1994,6,7.08
VIRE,1994,7,7.22
VIRE,1994,8,4.94
VIRE,1995,5,4.9
VIRE,1995,6,9.88
VIRE,1995,7,6.95
VIRE,1995,8,2.31
VIRE,1996,5,4.88
VIRE,1996,6,6.5
VIRE,1996,7,7
VIRE,1996,8,4.94
VIRE,1997,5,5
VIRE,1997,6,9.85
VIRE,1997,7,4.9
VIRE,1997,8,2.4
VIRE,1998,5,4.78
VIRE,1998,6,6.01
VIRE,1998,7,5.76
VIRE,1998,8,1.88
VIRE,1999,5,4.5
VIRE,1999,6,6.85
VIRE,1999,7,6.85
VIRE,2000,5,4.35
VIRE,2000,6,8.14
VIRE,2000,7,4.62
VIRE,2001,5,4.48
VIRE,2001,6,6.15
VIRE,2001,7,5.11
VIRE,2001,8,1.53
VIRE,2002,5,4.23
VIRE,2002,6,5.36
VIRE,2002,7,6.34
VIRE,2004,5,4.81
VIRE,2004,6,7.01
VIRE,2004,7,8.71
VIRE,2005,5,4.97
VIRE,2005,6,6.17
VIRE,2005,7,6
VIRE,2005,8,1.5
VIRE,2006,5,4.39
VIRE,2006,6,4.99
VIRE,2006,7,6.33
VIRE,2007,5,3.86
VIRE,2007,6,6.53
VIRE,2007,7,6.78
VIRE,2007,8,1.94
VIRE,2008,5,4.72
VIRE,2008,6,6.03
VIRE,2008,7,6.1
WASS,1999,5,5
WASS,1999,6,7.5
WASS,1999,7,6.46
WASS,1999,8,2.5
WASS,2000,5,4.79
WASS,2000,6,6.25
WASS,2000,7,5.83
WASS,2000,8,2.08
WASS,2001,5,4.51
WASS,2001,6,7.08
WASS,2001,7,6.53
WASS,2001,8,2.5
WASS,2002,5,5
WASS,2002,6,3.33
WASS,2002,7,6.25
WASS,2002,8,1.67
WASS,2003,5,4.17
WASS,2003,6,6.25
WASS,2003,7,4.17
WASS,2003,8,2.08
WASS,2004,5,4.1
WASS,2004,6,6.25
WASS,2004,7,5.83
WASS,2004,8,2.08
WASS,2005,5,4.17
WASS,2005,6,4.17
WASS,2005,7,3.75
WASS,2005,8,1.67
WASS,2006,5,4.17
WASS,2006,6,6.25
WASS,2006,7,6.25
WASS,2006,8,2.08
WASS,2007,5,4.33
WASS,2007,6,4.17
WASS,2007,7,4.17
WASS,2008,5,6.25
WASS,2008,6,4.17
WASS,2008,7,6.25
WASS,2008,8,2.08
WAWO,1992,6,6
WAWO,1992,7,8.67
WAWO,1992,8,1.67
WAWO,1993,6,4
WAWO,1993,7,8
WAWO,1993,8,4
WAWO,1994,6,7.67
WAWO,1994,7,10
WAWO,1994,8,4
WAWO,1995,6,6
WAWO,1995,7,6
WAWO,1995,8,6
WAWO,1996,6,8
WAWO,1996,7,4
WAWO,1996,8,8
WAWO,1997,8,8
WAWO,1998,5,2
WAWO,1998,6,6
WAWO,1998,7,6
WAWO,1998,8,2
WAWO,1999,5,2
WAWO,1999,6,6
WAWO,1999,7,6
WAWO,1999,8,2
WAWO,2000,6,6
WAWO,2000,7,6
WAWO,2000,8,2
WAWO,2001,5,2
WAWO,2001,6,6
WAWO,2001,7,6
WAWO,2001,8,2
WAWO,2002,6,6
WAWO,2002,7,6
WAWO,2002,8,2
WAWO,2003,6,6
WAWO,2003,7,6
WAWO,2003,8,2
WAWO,2004,6,6
WAWO,2004,7,6
WAWO,2004,8,2
WAWO,2005,6,6
WAWO,2005,7,6
WAWO,2005,8,2
WAWO,2006,6,4
WAWO,2006,7,6
WAWO,2006,8,2
WCCR,2004,5,2.67
WCCR,2004,6,7.94
WCCR,2004,7,10.18
WCCR,2005,5,2.5
WCCR,2005,6,7.5
WCCR,2005,7,7.5
WCCR,2005,8,2.5
WCCR,2006,5,2.5
WCCR,2006,6,7.5
WCCR,2006,7,7.5
WCCR,2006,8,2.5
WCCR,2007,5,5
WCCR,2007,6,2.5
WCCR,2007,7,5
WCCR,2007,8,2.5
WCCR,2008,5,2.5
WCCR,2008,6,7.5
WCCR,2008,7,7.5
WCCR,2008,8,2.5
WCLO,1994,5,4.44
WCLO,1994,6,8.04
WCLO,1994,7,7.55
WCLO,1994,8,5.52
WCLO,1995,5,6.25
WCLO,1995,6,8.95
WCLO,1995,7,8.22
WCLO,1995,8,4.9
WCLO,1996,5,5.85
WCLO,1996,6,8.33
WCLO,1996,7,7.99
WCLO,1996,8,4.9
WCLO,1997,5,9.16
WCLO,1997,6,5.97
WCLO,1997,7,8.92
WCLO,1997,8,2.95
WCLO,1998,5,5.42
WCLO,1998,6,8.03
WCLO,1998,7,7.47
WCLO,1998,8,2.15
WCLO,1999,5,5.94
WCLO,1999,6,8.65
WCLO,1999,7,5.9
WCLO,1999,8,1.58
WCLO,2000,5,5.72
WCLO,2000,6,8.67
WCLO,2000,7,6.6
WCLO,2000,8,2.1
WCLO,2001,5,5.67
WCLO,2001,6,7.85
WCLO,2001,7,6.86
WCLO,2001,8,2.04
WCLO,2002,5,5.11
WCLO,2002,6,8.17
WCLO,2002,7,6.69
WCLO,2002,8,2.23
WCLO,2003,5,5.67
WCLO,2003,6,11.25
WCLO,2003,7,2.92
WCLO,2003,8,1.91
WCLO,2004,5,5.94
WCLO,2004,6,9
WCLO,2004,7,8.97
WCLO,2004,8,2.33
WCLO,2005,5,5.37
WCLO,2005,6,8
WCLO,2005,7,9.44
WCLO,2006,5,8.61
WCLO,2006,6,3.24
WCLO,2006,7,9.47
WCLO,2007,5,4.78
WCLO,2007,6,7.69
WCLO,2007,7,8.07
WCLO,2007,8,2.86
WCLO,2008,5,5.03
WCLO,2008,6,6.57
WCLO,2008,7,9.38
WCLO,2009,5,5.93
WCLO,2009,6,6.8
WCLO,2009,7,4.56
WCLO,2009,8,1.83
WEHL,2006,7,5
WEHL,2006,8,2.5
WEHL,2007,5,5
WEHL,2007,6,7.5
WEHL,2007,7,7.5
WEHL,2007,8,2.46
WEHL,2008,5,5
WEHL,2008,6,7.5
WEHL,2008,7,7.5
WEHL,2008,8,2.5
WEHL,2009,5,5
WEHL,2009,6,6.25
WEHL,2009,7,9.38
WEHL,2010,5,5
WEHL,2010,6,7.29
WEHL,2010,7,7.5
WEHL,2010,8,2.5
WEHL,2011,5,5
WEHL,2011,6,7.5
WEHL,2011,7,7.5
WEHL,2011,8,2.5
WEHL,2012,5,5
WEHL,2012,6,7.5
WEHL,2012,7,7.5
WEHL,2012,8,2.5
WIBR,1999,6,4.96
WIBR,1999,7,3.5
WIBR,1999,8,1.75
WIBR,2000,5,1.75
WIBR,2000,6,5.25
WIBR,2000,7,3.5
WIBR,2000,8,1.75
WIBR,2001,5,1.75
WIBR,2001,6,5.42
WIBR,2001,7,3.63
WIBR,2001,8,1.49
WIBR,2002,5,1.85
WIBR,2002,6,5.51
WIBR,2002,7,3.68
WIBR,2002,8,1.85
WIBR,2003,5,1.83
WIBR,2003,6,5.51
WIBR,2003,7,3.69
WIBR,2004,5,1.59
WIBR,2004,6,3.24
WIBR,2004,7,3.22
WIBR,2004,8,1.64
WIBR,2005,5,1.51
WIBR,2005,6,3.15
WIBR,2005,7,1.66
WIBR,2005,8,1.63
WIBR,2006,5,1.85
WIBR,2006,6,3.9
WIBR,2006,7,3.67
WIBR,2006,8,1.55
WIBR,2007,5,1.49
WIBR,2007,6,1.55
WIBR,2007,7,2.81
WIBR,2007,8,1.27
WIBR,2008,6,2.58
WIBR,2008,7,2.38
WIBR,2009,6,4.09
WIBR,2009,7,2.7
WICE,1994,5,2.5
WICE,1994,6,6.98
WICE,1994,7,6.25
WICE,1994,8,7.5
WICE,1995,6,10.1
WICE,1995,7,7.47
WICE,1995,8,5
WICE,1996,6,6.94
WICE,1996,7,10
WICE,1996,8,5
WICE,1997,6,7.44
WICE,1997,7,9.97
WICE,1998,6,5.28
WICE,1998,7,5
WICE,1998,8,2.5
WICE,1999,5,2.25
WICE,1999,6,7
WICE,1999,7,7.26
WICE,1999,8,2.5
WICE,2000,6,7.57
WICE,2000,7,9.51
WICE,2001,6,7.22
WICE,2001,7,7.34
WICE,2001,8,2.5
WICE,2002,6,7.47
WICE,2002,7,7.04
WICE,2002,8,2.35
WICE,2004,6,7.5
WICE,2004,7,7.5
WICE,2004,8,2.5
WICE,2005,5,2.23
WICE,2005,6,7.29
WICE,2005,7,6.83
WICE,2005,8,1.92
WICE,2006,6,6.92
WICE,2006,7,7.29
WICE,2006,8,2.28
WICE,2007,5,2.26
WICE,2007,6,4.38
WICE,2007,7,9.94
WICE,2008,6,7.47
WICE,2008,7,6.6
WICE,2008,8,2.5
